ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
CC	GO:1904949	ATPase complex	4/40	147/19518	0.000228612	0.001585996	0.000887375	HDAC2/HDAC1/BRD7/BRD9	4
CC	GO:0005814	centriole	4/40	157/19518	0.000293887	0.00191891	0.001073643	TOP2A/SIRT2/PLK2/PLK1	4
CC	GO:0005677	chromatin silencing complex	2/40	13/19518	0.000314898	0.001941869	0.001086489	SIRT2/SIRT1	2
CC	GO:0140672	ATAC complex	2/40	14/19518	0.000366904	0.002143494	0.0011993	KAT2B/KAT2A	2
CC	GO:0000781	"chromosome, telomeric region"	4/40	169/19518	0.000388735	0.002157477	0.001207123	SIRT2/MEN1/KDM1A/HDAC2	4
CC	GO:0016581	NuRD complex	2/40	17/19518	0.000546211	0.002755885	0.001541937	HDAC2/HDAC1	2
CC	GO:0090545	CHD-type complex	2/40	17/19518	0.000546211	0.002755885	0.001541937	HDAC2/HDAC1	2
CC	GO:0016580	Sin3 complex	2/40	22/19518	0.000921763	0.004263154	0.002385264	HDAC2/HDAC1	2
CC	GO:0070822	Sin3-type complex	2/40	22/19518	0.000921763	0.004263154	0.002385264	HDAC2/HDAC1	2
CC	GO:0000124	SAGA complex	2/40	25/19518	0.001192451	0.005294483	0.0029623	KAT2B/KAT2A	2
CC	GO:0071339	MLL1 complex	2/40	31/19518	0.001833996	0.007829753	0.0043808	MEN1/KMT2A	2
CC	GO:0044665	MLL1/2 complex	2/40	32/19518	0.001953732	0.008032011	0.004493965	MEN1/KMT2A	2
CC	GO:0016363	nuclear matrix	3/40	127/19518	0.002229634	0.008838906	0.004945428	NCOR2/MEN1/BRD7	3
CC	GO:0031519	PcG protein complex	2/40	37/19518	0.002606444	0.009976388	0.005581858	HDAC2/EED	2
CC	GO:0070461	SAGA-type complex	2/40	39/19518	0.002892472	0.010702145	0.005987924	KAT2B/KAT2A	2
CC	GO:0001650	fibrillar center	3/40	146/19518	0.003308109	0.01142414	0.006391885	TOP1/SIRT1/KDM4A	3
CC	GO:0034399	nuclear periphery	3/40	147/19518	0.003372265	0.01142414	0.006391885	NCOR2/MEN1/BRD7	3
CC	GO:0043025	neuronal cell body	5/40	500/19518	0.003396366	0.01142414	0.006391885	TOP1/SIRT2/HDAC6/HDAC1/PLK3	5
CC	GO:0043204	perikaryon	3/40	156/19518	0.003984243	0.013007381	0.007277719	TOP1/SIRT2/HDAC6	3
CC	GO:0000776	kinetochore	3/40	159/19518	0.004202281	0.013327234	0.007456679	KAT2B/BRD7/PLK1	3
CC	GO:0000779	"condensed chromosome, centromeric region"	3/40	170/19518	0.005063389	0.015033341	0.008411258	KAT2B/BRD7/PLK1	3
CC	GO:0001673	male germ cell nucleus	2/40	52/19518	0.005089798	0.015033341	0.008411258	TOP2A/TOP1	2
CC	GO:0000922	spindle pole	3/40	171/19518	0.005146549	0.015033341	0.008411258	PLK3/PLK2/PLK1	3
CC	GO:0043073	germ cell nucleus	2/40	67/19518	0.008324245	0.023692081	0.013255882	TOP2A/TOP1	2
CC	GO:0016607	nuclear speck	4/40	415/19518	0.010064815	0.02792986	0.015626949	HDAC5/HDAC4/EHMT2/BRD2	4
CC	GO:0000794	condensed nuclear chromosome	2/40	80/19518	0.011699723	0.03167486	0.017722302	BRD4/PLK1	2
CC	GO:0044224	juxtaparanode region of axon	1/40	10/19518	0.020310572	0.053677941	0.030033177	SIRT2	1
CC	GO:0033270	paranode region of axon	1/40	11/19518	0.022319368	0.056305677	0.031503413	SIRT2	1
CC	GO:0043220	Schmidt-Lanterman incisure	1/40	11/19518	0.022319368	0.056305677	0.031503413	SIRT2	1
CC	GO:0000940	outer kinetochore	1/40	13/19518	0.026324917	0.064934796	0.036331465	PLK1	1
CC	GO:1905368	peptidase complex	2/40	125/19518	0.027085007	0.065357298	0.036567858	KAT2B/KAT2A	2
CC	GO:0043218	compact myelin	1/40	14/19518	0.028321688	0.065493902	0.036644289	SIRT2	1
CC	GO:0140288	GBAF complex	1/40	14/19518	0.028321688	0.065493902	0.036644289	BRD9	1
CC	GO:0016586	RSC-type complex	1/40	15/19518	0.030314465	0.067298112	0.037653757	BRD7	1
CC	GO:0072687	meiotic spindle	1/40	15/19518	0.030314465	0.067298112	0.037653757	SIRT2	1
CC	GO:0033276	transcription factor TFTC complex	1/40	18/19518	0.036268919	0.078938235	0.044166485	KAT2A	1
CC	GO:1990391	DNA repair complex	1/40	22/19518	0.044152763	0.094249167	0.052733057	KDM1A	1
CC	GO:0005721	pericentric heterochromatin	1/40	30/19518	0.059732256	0.122782971	0.068697916	KDM4A	1
CC	GO:0016514	SWI/SNF complex	1/40	30/19518	0.059732256	0.122782971	0.068697916	BRD9	1
CC	GO:0030496	midbody	2/40	203/19518	0.064888202	0.129851174	0.072652625	SIRT2/PLK1	2
CC	GO:0031672	A band	1/40	33/19518	0.065510502	0.129851174	0.072652625	KAT2B	1
CC	GO:0005874	microtubule	3/40	461/19518	0.068030734	0.132255732	0.073997991	SIRT2/HDAC6/PLK1	3
CC	GO:0016235	aggresome	1/40	36/19518	0.071254122	0.132255732	0.073997991	HDAC6	1
CC	GO:0051233	spindle midzone	1/40	36/19518	0.071254122	0.132255732	0.073997991	PLK1	1
CC	GO:0000795	synaptonemal complex	1/40	38/19518	0.075064064	0.132255732	0.073997991	PLK1	1
CC	GO:0097386	glial cell projection	1/40	38/19518	0.075064064	0.132255732	0.073997991	SIRT2	1
CC	GO:0097431	mitotic spindle pole	1/40	38/19518	0.075064064	0.132255732	0.073997991	PLK1	1
CC	GO:0099086	synaptonemal structure	1/40	38/19518	0.075064064	0.132255732	0.073997991	PLK1	1
CC	GO:0032993	protein-DNA complex	2/40	225/19518	0.077568094	0.134532163	0.07527167	TOP1/EP300	2
CC	GO:0043209	myelin sheath	1/40	49/19518	0.095747917	0.163507982	0.09148384	SIRT2	1
CC	GO:0032154	cleavage furrow	1/40	54/19518	0.10499992	0.176590775	0.098803752	MEN1	1
CC	GO:0000791	euchromatin	1/40	60/19518	0.115980539	0.192146864	0.107507491	SIRT1	1
CC	GO:1904115	axon cytoplasm	1/40	63/19518	0.121421481	0.195404181	0.109329983	HDAC6	1
CC	GO:0005637	nuclear inner membrane	1/40	64/19518	0.123227862	0.195404181	0.109329983	SIRT1	1
CC	GO:0044304	main axon	1/40	64/19518	0.123227862	0.195404181	0.109329983	SIRT2	1
CC	GO:0005771	multivesicular body	1/40	67/19518	0.128625305	0.201090266	0.112511386	HDAC6	1
CC	GO:0032153	cell division site	1/40	73/19518	0.139323177	0.214539678	0.120036425	MEN1	1
CC	GO:0016234	inclusion body	1/40	74/19518	0.141093662	0.214539678	0.120036425	HDAC6	1
CC	GO:0042641	actomyosin	1/40	76/19518	0.144623985	0.216935977	0.121377171	KAT2B	1
CC	GO:0005876	spindle microtubule	1/40	81/19518	0.153388009	0.227014254	0.127016036	PLK1	1
CC	GO:0005901	caveola	1/40	83/19518	0.156869051	0.229111377	0.128189391	HDAC6	1
CC	GO:0120111	neuron projection cytoplasm	1/40	89/19518	0.167228654	0.241069877	0.134880254	HDAC6	1
CC	GO:0016591	"RNA polymerase II, holoenzyme"	1/40	93/19518	0.174065996	0.247709302	0.138595058	KAT2A	1
CC	GO:0000932	P-body	1/40	98/19518	0.182535739	0.256474267	0.143499116	TOP1	1
CC	GO:0016605	PML body	1/40	105/19518	0.19425126	0.269523623	0.15080032	SIRT1	1
CC	GO:0044853	plasma membrane raft	1/40	114/19518	0.209073755	0.285221531	0.159583408	HDAC6	1
CC	GO:0034451	centriolar satellite	1/40	115/19518	0.210704194	0.285221531	0.159583408	PLK1	1
CC	GO:0055029	nuclear DNA-directed RNA polymerase complex	1/40	117/19518	0.213955248	0.286132923	0.160093337	KAT2A	1
CC	GO:0000428	DNA-directed RNA polymerase complex	1/40	120/19518	0.218807363	0.289138301	0.161774867	KAT2A	1
CC	GO:0030880	RNA polymerase complex	1/40	124/19518	0.225231445	0.29412577	0.16456539	KAT2A	1
CC	GO:0031674	I band	1/40	141/19518	0.251963894	0.325209213	0.18195679	KAT2B	1
CC	GO:0005795	Golgi stack	1/40	151/19518	0.267266491	0.340995178	0.190789146	PLK3	1
CC	GO:0005875	microtubule associated complex	1/40	156/19518	0.274802899	0.346626384	0.193939845	HDAC6	1
CC	GO:0030426	growth cone	1/40	167/19518	0.291117939	0.359045458	0.200888402	SIRT2	1
CC	GO:0036064	ciliary basal body	1/40	167/19518	0.291117939	0.359045458	0.200888402	HDAC6	1
CC	GO:0030427	site of polarized growth	1/40	172/19518	0.298415031	0.364000752	0.203660923	SIRT2	1
CC	GO:0030017	sarcomere	1/40	213/19518	0.355551914	0.428981113	0.240017882	KAT2B	1
CC	GO:0030016	myofibril	1/40	233/19518	0.381751309	0.455638659	0.254932963	KAT2B	1
CC	GO:0043292	contractile fiber	1/40	243/19518	0.394458628	0.462362045	0.258694743	KAT2B	1
CC	GO:0032838	plasma membrane bounded cell projection cytoplasm	1/40	244/19518	0.395715264	0.462362045	0.258694743	HDAC6	1
CC	GO:0036464	cytoplasmic ribonucleoprotein granule	1/40	253/19518	0.406911162	0.467049773	0.261317559	TOP1	1
CC	GO:0090575	RNA polymerase II transcription regulator complex	1/40	254/19518	0.408142595	0.467049773	0.261317559	KAT2A	1
CC	GO:0035770	ribonucleoprotein granule	1/40	271/19518	0.428699502	0.485567804	0.271678525	TOP1	1
CC	GO:0150034	distal axon	1/40	277/19518	0.435787326	0.488610032	0.273380672	SIRT2	1
CC	GO:0099568	cytoplasmic region	1/40	283/19518	0.442789386	0.491496219	0.274995514	HDAC6	1
CC	GO:0005770	late endosome	1/40	296/19518	0.457671105	0.502985075	0.281423608	HDAC6	1
CC	GO:0061695	"transferase complex, transferring phosphorus-containing groups"	1/40	306/19518	0.468854189	0.507457609	0.283926021	KAT2A	1
CC	GO:0031965	nuclear membrane	1/40	308/19518	0.471063669	0.507457609	0.283926021	SIRT1	1
CC	GO:0005788	endoplasmic reticulum lumen	1/40	312/19518	0.475455778	0.507457609	0.283926021	MEN1	1
CC	GO:0045121	membrane raft	1/40	323/19518	0.487351533	0.5114585	0.286164547	HDAC6	1
CC	GO:0098857	membrane microdomain	1/40	324/19518	0.488419829	0.5114585	0.286164547	HDAC6	1
CC	GO:0098791	Golgi apparatus subcompartment	1/40	378/19518	0.542994359	0.563293214	0.315166426	PLK3	1
CC	GO:0031252	cell leading edge	1/40	422/19518	0.583226951	0.5994277	0.335383919	HDAC6	1
CC	GO:0005759	mitochondrial matrix	1/40	484/19518	0.634112036	0.638701953	0.357358134	SIRT3	1
CC	GO:0015629	actin cytoskeleton	1/40	489/19518	0.637940885	0.638701953	0.357358134	KAT2B	1
CC	GO:0005635	nuclear envelope	1/40	490/19518	0.638701953	0.638701953	0.357358134	SIRT1	1
MF	GO:0033558	protein lysine deacetylase activity	14/40	21/18369	4.70E-34	6.26E-32	2.03E-32	SIRT2/SIRT1/HDAC9/HDAC8/HDAC7/HDAC6/HDAC5/HDAC4/HDAC3/HDAC2/HDAC11/HDAC10/HDAC1/SIRT3	14
MF	GO:0004407	histone deacetylase activity	13/40	19/18369	7.47E-32	4.97E-30	1.61E-30	SIRT2/SIRT1/HDAC9/HDAC8/HDAC6/HDAC5/HDAC4/HDAC3/HDAC2/HDAC11/HDAC10/HDAC1/SIRT3	13
MF	GO:0019213	deacetylase activity	14/40	37/18369	2.42E-29	1.07E-27	3.48E-28	SIRT2/SIRT1/HDAC9/HDAC8/HDAC7/HDAC6/HDAC5/HDAC4/HDAC3/HDAC2/HDAC11/HDAC10/HDAC1/SIRT3	14
MF	GO:0016811	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	13/40	68/18369	8.08E-23	2.69E-21	8.71E-22	SIRT2/SIRT1/HDAC9/HDAC8/HDAC6/HDAC5/HDAC4/HDAC3/HDAC2/HDAC11/HDAC10/HDAC1/SIRT3	13
MF	GO:0042826	histone deacetylase binding	14/40	126/18369	4.85E-21	1.29E-19	4.19E-20	TOP2A/SIRT2/NCOR2/KAT2B/KAT2A/HDAC9/HDAC6/HDAC5/HDAC4/HDAC3/HDAC2/HDAC10/HDAC1/TOP2B	14
MF	GO:0016810	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds"	13/40	131/18369	6.86E-19	1.52E-17	4.93E-18	SIRT2/SIRT1/HDAC9/HDAC8/HDAC6/HDAC5/HDAC4/HDAC3/HDAC2/HDAC11/HDAC10/HDAC1/SIRT3	13
MF	GO:0140297	DNA-binding transcription factor binding	17/40	478/18369	4.44E-17	8.44E-16	2.74E-16	SIRT2/SIRT1/NCOR2/KDM1A/KAT2B/KAT2A/HDAC9/HDAC8/HDAC7/HDAC5/HDAC4/HDAC3/HDAC2/HDAC11/HDAC1/CREBBP/EP300	17
MF	GO:0002039	p53 binding	10/40	67/18369	1.61E-16	2.67E-15	8.66E-16	SIRT1/KDM1A/HDAC1/EHMT2/EHMT1/CREBBP/BRD7/BRD4/PLK3/EP300	10
MF	GO:0070577	lysine-acetylated histone binding	7/40	23/18369	3.19E-14	4.24E-13	1.38E-13	KMT2A/BRDT/BRD7/BRD4/BRD2/BRD9/BRD3	7
MF	GO:0140033	acetylation-dependent protein binding	7/40	23/18369	3.19E-14	4.24E-13	1.38E-13	KMT2A/BRDT/BRD7/BRD4/BRD2/BRD9/BRD3	7
MF	GO:0001221	transcription coregulator binding	9/40	111/18369	1.81E-12	2.18E-11	7.09E-12	HDAC6/HDAC5/HDAC3/HDAC1/EHMT2/EHMT1/EED/CREBBP/EP300	9
MF	GO:0001222	transcription corepressor binding	7/40	45/18369	5.70E-12	6.32E-11	2.05E-11	HDAC6/HDAC5/HDAC3/HDAC1/EHMT2/EHMT1/EED	7
MF	GO:0140030	modification-dependent protein binding	9/40	175/18369	1.12E-10	1.14E-09	3.70E-10	KMT2A/KDM4A/HDAC6/BRDT/BRD7/BRD4/BRD2/BRD9/BRD3	9
MF	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	11/40	348/18369	1.36E-10	1.30E-09	4.20E-10	SIRT1/NCOR2/KDM1A/HDAC9/HDAC5/HDAC4/HDAC3/HDAC2/HDAC1/CREBBP/EP300	11
MF	GO:0042393	histone binding	9/40	241/18369	1.90E-09	1.69E-08	5.48E-09	SIRT1/KMT2A/KDM4A/BRDT/BRD7/BRD4/BRD2/BRD9/BRD3	9
MF	GO:0003714	transcription corepressor activity	8/40	190/18369	6.55E-09	5.44E-08	1.77E-08	SIRT1/NCOR2/HDAC9/HDAC7/HDAC3/HDAC1/CREBBP/BRD7	8
MF	GO:0003713	transcription coactivator activity	9/40	282/18369	7.52E-09	5.88E-08	1.91E-08	SIRT1/KDM1A/KAT2B/KAT2A/CREBBP/BRDT/BRD7/BRD4/EP300	9
MF	GO:0005080	protein kinase C binding	5/40	49/18369	6.72E-08	4.96E-07	1.61E-07	TOP2A/HDAC9/HDAC7/HDAC5/TOP2B	5
MF	GO:1990841	promoter-specific chromatin binding	5/40	63/18369	2.42E-07	1.69E-06	5.50E-07	SIRT1/KDM1A/HDAC2/HDAC1/EHMT2	5
MF	GO:0051059	NF-kappaB binding	4/40	31/18369	5.81E-07	3.87E-06	1.25E-06	HDAC3/HDAC2/HDAC1/EP300	4
MF	GO:0016410	N-acyltransferase activity	5/40	93/18369	1.71E-06	1.08E-05	3.51E-06	SIRT1/KAT2B/KAT2A/CREBBP/EP300	5
MF	GO:0004402	histone acetyltransferase activity	4/40	43/18369	2.24E-06	1.35E-05	4.39E-06	KAT2B/KAT2A/CREBBP/EP300	4
MF	GO:0032454	histone H3K9 demethylase activity	3/40	13/18369	2.69E-06	1.56E-05	5.06E-06	KDM4E/KDM4A/KDM1A	3
MF	GO:0061733	peptide-lysine-N-acetyltransferase activity	4/40	46/18369	2.94E-06	1.63E-05	5.29E-06	KAT2B/KAT2A/CREBBP/EP300	4
MF	GO:0010484	histone H3 acetyltransferase activity	3/40	14/18369	3.42E-06	1.82E-05	5.91E-06	KAT2B/KAT2A/EP300	3
MF	GO:0034212	peptide N-acetyltransferase activity	4/40	51/18369	4.47E-06	2.29E-05	7.43E-06	KAT2B/KAT2A/CREBBP/EP300	4
MF	GO:0070403	NAD+ binding	3/40	16/18369	5.25E-06	2.59E-05	8.40E-06	SIRT2/SIRT1/SIRT3	3
MF	GO:0031490	chromatin DNA binding	5/40	118/18369	5.52E-06	2.62E-05	8.51E-06	HDAC3/HDAC2/HDAC1/CREBBP/EP300	5
MF	GO:0016747	"acyltransferase activity, transferring groups other than amino-acyl groups"	6/40	226/18369	8.78E-06	4.03E-05	1.31E-05	SIRT2/SIRT1/KAT2B/KAT2A/CREBBP/EP300	6
MF	GO:0042054	histone methyltransferase activity	4/40	65/18369	1.19E-05	5.26E-05	1.71E-05	KMT2A/EHMT2/EHMT1/EED	4
MF	GO:0008080	N-acetyltransferase activity	4/40	67/18369	1.34E-05	5.74E-05	1.86E-05	KAT2B/KAT2A/CREBBP/EP300	4
MF	GO:0016746	acyltransferase activity	6/40	253/18369	1.67E-05	6.93E-05	2.25E-05	SIRT2/SIRT1/KAT2B/KAT2A/CREBBP/EP300	6
MF	GO:0032452	histone demethylase activity	3/40	30/18369	3.73E-05	0.000145849	4.73E-05	KDM4E/KDM4A/KDM1A	3
MF	GO:0140457	protein demethylase activity	3/40	30/18369	3.73E-05	0.000145849	4.73E-05	KDM4E/KDM4A/KDM1A	3
MF	GO:0043425	bHLH transcription factor binding	3/40	31/18369	4.12E-05	0.000156626	5.08E-05	SIRT1/KDM1A/CREBBP	3
MF	GO:0008276	protein methyltransferase activity	4/40	92/18369	4.69E-05	0.000173294	5.62E-05	KMT2A/EHMT2/EHMT1/EED	4
MF	GO:0016407	acetyltransferase activity	4/40	94/18369	5.10E-05	0.000183444	5.95E-05	KAT2B/KAT2A/CREBBP/EP300	4
MF	GO:0032451	demethylase activity	3/40	40/18369	8.94E-05	0.000304786	9.89E-05	KDM4E/KDM4A/KDM1A	3
MF	GO:0140938	histone H3 methyltransferase activity	3/40	40/18369	8.94E-05	0.000304786	9.89E-05	KMT2A/EHMT2/EHMT1	3
MF	GO:0018024	histone lysine N-methyltransferase activity	3/40	50/18369	0.000174645	0.000580694	0.000188432	KMT2A/EHMT2/EHMT1	3
MF	GO:0051287	NAD binding	3/40	52/18369	0.000196328	0.000636868	0.000206661	SIRT2/SIRT1/SIRT3	3
MF	GO:0140463	chromatin-protein adaptor activity	2/40	10/18369	0.000205777	0.000651627	0.00021145	BRDT/BRD4	2
MF	GO:0016922	nuclear receptor binding	4/40	138/18369	0.000225927	0.000698797	0.000226757	SIRT1/NCOR2/KDM1A/EP300	4
MF	GO:0004674	protein serine/threonine kinase activity	6/40	421/18369	0.000277418	0.000838558	0.000272108	TOP1/BRD4/BRD2/PLK3/PLK2/PLK1	6
MF	GO:0016279	protein-lysine N-methyltransferase activity	3/40	60/18369	0.000300353	0.00087021	0.000282379	KMT2A/EHMT2/EHMT1	3
MF	GO:0046974	histone H3K9 methyltransferase activity	2/40	12/18369	0.000300975	0.00087021	0.000282379	EHMT2/EHMT1	2
MF	GO:0016278	lysine N-methyltransferase activity	3/40	61/18369	0.000315413	0.000892552	0.000289629	KMT2A/EHMT2/EHMT1	3
MF	GO:0070742	C2H2 zinc finger domain binding	2/40	15/18369	0.000476848	0.001321267	0.000428745	EHMT2/EHMT1	2
MF	GO:0031491	nucleosome binding	3/40	71/18369	0.000493412	0.00133926	0.000434584	HDAC2/HDAC1/EED	3
MF	GO:0008301	"DNA binding, bending"	2/40	18/18369	0.00069197	0.00184064	0.000597279	TOP2A/TOP1	2
MF	GO:0010485	histone H4 acetyltransferase activity	2/40	22/18369	0.001039	0.00270955	0.000879237	KAT2A/EP300	2
MF	GO:0008168	methyltransferase activity	4/40	208/18369	0.001060776	0.002713139	0.000880401	KMT2A/EHMT2/EHMT1/EED	4
MF	GO:0043130	ubiquitin binding	3/40	94/18369	0.001117814	0.002805081	0.000910236	TOP2A/SIRT2/HDAC6	3
MF	GO:0008170	N-methyltransferase activity	3/40	99/18369	0.001298192	0.003197398	0.001037541	KMT2A/EHMT2/EHMT1	3
MF	GO:0016741	"transferase activity, transferring one-carbon groups"	4/40	221/18369	0.00132699	0.003208904	0.001041275	KMT2A/EHMT2/EHMT1/EED	4
MF	GO:0019789	SUMO transferase activity	2/40	26/18369	0.001453772	0.003392134	0.001100732	HDAC7/HDAC4	2
MF	GO:0050681	nuclear androgen receptor binding	2/40	26/18369	0.001453772	0.003392134	0.001100732	KDM1A/EP300	2
MF	GO:0032182	ubiquitin-like protein binding	3/40	114/18369	0.001945887	0.004462121	0.001447938	TOP2A/SIRT2/HDAC6	3
MF	GO:0000217	DNA secondary structure binding	2/40	35/18369	0.002628785	0.005925904	0.001922929	MEN1/KMT2A	2
MF	GO:0031072	heat shock protein binding	3/40	128/18369	0.002705031	0.005996152	0.001945724	HDAC8/HDAC6/HDAC2	3
MF	GO:0031492	nucleosomal DNA binding	2/40	41/18369	0.003593125	0.007834191	0.002542159	HDAC2/HDAC1	2
MF	GO:0001223	transcription coactivator binding	2/40	43/18369	0.003945969	0.008200217	0.002660933	CREBBP/EP300	2
MF	GO:0048156	tau protein binding	2/40	43/18369	0.003945969	0.008200217	0.002660933	HDAC6/EP300	2
MF	GO:0051879	Hsp90 protein binding	2/40	43/18369	0.003945969	0.008200217	0.002660933	HDAC8/HDAC6	2
MF	GO:0016853	isomerase activity	3/40	154/18369	0.004548969	0.00930789	0.003020368	TOP2A/TOP1/TOP2B	3
MF	GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	3/40	162/18369	0.005237384	0.010554123	0.003424765	KMT2A/EHMT2/EHMT1	3
MF	GO:0016705	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	3/40	177/18369	0.006690031	0.013280211	0.004309368	KDM4E/KDM4A/KDM1A	3
MF	GO:0016706	2-oxoglutarate-dependent dioxygenase activity	2/40	58/18369	0.007076281	0.013840374	0.004491138	KDM4E/KDM4A	2
MF	GO:0003684	damaged DNA binding	2/40	71/18369	0.010450353	0.020143433	0.006536452	CREBBP/EP300	2
MF	GO:0008013	beta-catenin binding	2/40	88/18369	0.015728671	0.029884475	0.009697376	HDAC6/EP300	2
MF	GO:0140097	"catalytic activity, acting on DNA"	3/40	245/18369	0.016106248	0.030170859	0.009790306	TOP2A/TOP1/TOP2B	3
MF	GO:0051213	dioxygenase activity	2/40	91/18369	0.016757024	0.030953946	0.010044415	KDM4E/KDM4A	2
MF	GO:0008172	S-methyltransferase activity	1/40	10/18369	0.021568901	0.038248852	0.012411578	KMT2A	1
MF	GO:0008353	RNA polymerase II CTD heptapeptide repeat kinase activity	1/40	10/18369	0.021568901	0.038248852	0.012411578	BRD4	1
MF	GO:0051864	histone H3K36 demethylase activity	1/40	10/18369	0.021568901	0.038248852	0.012411578	KDM4A	1
MF	GO:0019215	intermediate filament binding	1/40	11/18369	0.023700676	0.041476182	0.013458832	SIRT1	1
MF	GO:0004861	cyclin-dependent protein serine/threonine kinase inhibitor activity	1/40	12/18369	0.025827921	0.042938919	0.013933484	KAT2B	1
MF	GO:0030955	potassium ion binding	1/40	12/18369	0.025827921	0.042938919	0.013933484	HDAC4	1
MF	GO:0043997	histone H4K12 acetyltransferase activity	1/40	12/18369	0.025827921	0.042938919	0.013933484	KAT2A	1
MF	GO:0097677	STAT family protein binding	1/40	12/18369	0.025827921	0.042938919	0.013933484	EP300	1
MF	GO:0035259	nuclear glucocorticoid receptor binding	1/40	13/18369	0.027950647	0.045334586	0.014710867	NCOR2	1
MF	GO:0097157	pre-mRNA intronic binding	1/40	13/18369	0.027950647	0.045334586	0.014710867	EP300	1
MF	GO:0008094	"ATP-dependent activity, acting on DNA"	2/40	126/18369	0.03072671	0.049236776	0.01597711	TOP2A/TOP2B	2
