ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
CC	GO:0000793	condensed chromosome	54/1703	273/19869	4.755821638623e-09	5.25518291067842e-07	4.13005563354103e-07	XPO1/SMC6/BUB1B/BRCA1/PHF6/BRCA2/SMC4/PPP1R12A/SMC5/CENPE/ADD3/LIG4/RAD21/TTK/CLASP2/CLIP1/TOP2A/ARID2/CKAP5/TP53BP1/PPP1CC/LRPPRC/SEPTIN2/KNL1/NUP160/SMC3/RIF1/CHAMP1/CENPF/SMC1B/FBXW11/ORC2/SIN3A/SEPTIN7/MEAF6/NDEL1/WAPL/BUB1/SPDL1/SMC2/ACTL6A/TPR/DYNLT3/KIF18A/CENPK/CENPC/CSNK1A1/SLF1/TOPBP1/CENPQ/CHMP1B/FBXO28/AHCTF1/NUP37	54
CC	GO:0030496	midbody	43/1703	203/19869	2.18329116200462e-08	2.0678886291558e-06	1.62515657923652e-06	IQGAP1/ANLN/KIF14/KIF20B/CENPE/RAD21/TTC19/EXOC5/CDK1/C9orf72/TOPORS/PIK3CB/PRC1/PPP1CC/USP8/EXOC6/SEPTIN2/PDCD6IP/CCDC66/VPS4B/KIF23/AURKA/CDCA8/CEP55/CHAMP1/CENPF/SEPTIN7/KIF4A/ABRAXAS2/PKN2/GNAI1/ECT2/EXOC1/ASPM/CENPC/YPEL5/SPART/CHMP1B/RAP2A/KIF20A/GEM/ARL2BP/TBCK	43
CC	GO:0000776	kinetochore	37/1703	164/19869	3.68854538968139e-08	3.05688199169845e-06	2.40240785248985e-06	XPO1/BUB1B/PHF6/PPP1R12A/CENPE/TTK/CLASP2/CLIP1/ARID2/CKAP5/TP53BP1/PPP1CC/SEPTIN2/KNL1/NUP160/CHAMP1/CENPF/FBXW11/ORC2/SIN3A/SEPTIN7/MEAF6/NDEL1/BUB1/SPDL1/ACTL6A/TPR/DYNLT3/KIF18A/CENPK/CENPC/CSNK1A1/CENPQ/CHMP1B/FBXO28/AHCTF1/NUP37	37
CC	GO:0000779	condensed chromosome, centromeric region	37/1703	174/19869	1.85399928905685e-07	1.36577947627188e-05	1.07336800945397e-05	XPO1/BUB1B/PHF6/PPP1R12A/CENPE/TTK/CLASP2/CLIP1/ARID2/CKAP5/TP53BP1/PPP1CC/SEPTIN2/KNL1/NUP160/CHAMP1/CENPF/FBXW11/ORC2/SIN3A/SEPTIN7/MEAF6/NDEL1/BUB1/SPDL1/ACTL6A/TPR/DYNLT3/KIF18A/CENPK/CENPC/CSNK1A1/CENPQ/CHMP1B/FBXO28/AHCTF1/NUP37	37
CC	GO:0031965	nuclear membrane	54/1703	305/19869	2.31457964551761e-07	1.53456630497818e-05	1.20601781529602e-05	OSBPL6/XPO1/EI24/TXLNG/INTS2/ERBIN/RNF6/SENP1/SORT1/CCNI/ATP11B/GTF3C3/PUM2/C9orf72/OSBPL8/ANXA4/OSBPL3/WDR3/SDCBP/MTDH/ZMPSTE24/LRPPRC/SCRN1/CEPT1/NUP153/RB1CC1/SIRT1/ZBTB1/RIF1/TOR1AIP1/RANBP2/WTAP/LYPLA1/NUP58/LMNB1/MINDY3/ATP1B4/VAPA/TPR/DNAJB14/LPIN1/RNF13/NUP205/SPIN1/NUP42/SENP2/UTP18/UNC50/AHCTF1/MYO6/DPY19L3/TRA2B/SMAD1/YEATS4	54
CC	GO:0061695	transferase complex, transferring phosphorus-containing groups	52/1703	295/19869	4.43381760150253e-07	2.6723827907238e-05	2.10022939018541e-05	PRKAR1A/DAPK1/REV3L/PRKAB1/CAB39/TGFBR1/TAF2/POLR3B/CCNI/GTF2H2C/SOCS2/PRPS2/CDC73/CDK1/TAF5/PRKAR2B/ACVR1/CCNJ/STRADB/TCEA1/PIK3CB/CHUK/RB1CC1/PIK3C2A/CCNE2/CTR9/PRKDC/GTF2E1/POLE3/RPRD1A/CDK7/PRKAR2A/PRKCI/PRKACB/POLR2B/TGFBR2/TAF13/CCNT1/SOCS4/RPRD2/CHRAC1/TAF4B/TBK1/PRKX/CCNG1/POLE2/SOCS5/MYO6/CCNT2/CCNL1/SUPT3H/SOCS6	52
CC	GO:0098791	Golgi apparatus subcompartment	63/1703	387/19869	5.33908894957352e-07	2.94984664463937e-05	2.31828862284114e-05	GCC2/GOLIM4/PAM/OSBP/GALNT1/NSF/COG5/GOLPH3L/SORT1/RAB31/ARFGEF2/ATP11B/CLASP2/TMED2/RIC1/GOLGB1/ATP2C1/GOLGA1/DENND5A/USO1/BPNT2/AKAP9/MAN2A1/ST6GAL1/RHOBTB3/GOLGA4/M6PR/CSGALNACT2/PI4K2B/ATP8B1/COG6/PIK3C2A/CNST/USP6NL/TBC1D23/GOLGA5/RAB6A/B4GALT5/B4GALT1/RAB14/VAMP7/CCDC186/SYT11/FUT11/KLHL20/ATP11C/TOM1L1/SCOC/PREPL/B4GALT6/GOLGA7/SCAMP1/CSGALNACT1/CCDC91/WDR11/RAB38/SLC30A7/GOLPH3/SLC10A7/MOB4/MGAT2/HACE1/TGFBI	63
CC	GO:0000151	ubiquitin ligase complex	53/1703	309/19869	8.29340750408855e-07	4.22963782708516e-05	3.32407831135533e-05	BUB1B/FBXO11/BRCA1/USP33/FBXW7/BRCA2/UBE2E1/RCHY1/RNF19A/BTRC/RANBP9/DCAF17/RNF20/CDKN1B/TOPORS/KLHL2/NEDD4/ANKIB1/BRCC3/USP47/KLHL8/GLMN/ZYG11B/FBXW11/UBE4A/CUL5/DCAF7/KLHL20/CBLL1/RNF11/CDC23/KLHDC10/SKP2/COP1/KBTBD8/FBXO8/FAM8A1/LMO7/BARD1/YPEL5/UBE2N/KCTD5/CAND1/SPOPL/FBXO33/UBE2V1/KLHL12/WWP1/APPBP2/BMI1/FBXL3/KLHL13/KBTBD7	53
CC	GO:0031901	early endosome membrane	36/1703	183/19869	1.92511266338903e-06	9.1167835416209e-05	7.16489299532007e-05	OSBPL6/RABEP1/STAM/WASHC2A/DNAJC13/VPS41/RAB5B/WASHC4/EPS15/RAB31/ATP11B/WASHC2C/SLC9A6/APPL2/STAM2/APPL1/ZFYVE16/CLCN3/KIF16B/PI4K2B/SNX6/EEA1/RAB5A/RAB14/ATP11C/MTMR2/CD274/ATP13A3/INPP5F/CMTM6/SNX13/SNX4/ANXA1/LAMP3/GPNMB/SNX16	36
CC	GO:0000922	spindle pole	34/1703	172/19869	3.28361987661707e-06	0.000145135998546474	0.000114062585187751	SMC6/KIF2A/KIF20B/RAD21/NEDD1/STAG2/CSPP1/CKAP5/CKAP2/NEK7/TOPORS/PPP2CB/PRC1/PLK4/MAPRE1/VPS4B/BRCC3/AURKA/TUBGCP4/SMC3/NEDD9/CENPF/ABRAXAS2/SPDL1/ASPM/POC1B/YPEL5/GPSM2/TOPBP1/FAM83D/FAM161A/LATS2/SBDS/CALM2	34
CC	GO:0030667	secretory granule membrane	51/1703	313/19869	6.10913041326592e-06	0.000253147091499707	0.0001989486549057	SCG3/IQGAP1/ABCC4/CD46/DNAJC13/IQGAP2/PAM/RAB5B/SNAP23/RAB31/ATP11B/PTPRC/TMED2/STXBP5/TMX3/ITGB3/PTPRB/RAB6A/CD53/B4GALT1/RAB14/MAGT1/VAMP7/COPB1/PLD1/RAP2C/CYBB/LAMP2/ITGAV/LAMTOR3/LHFPL2/VPS13C/RAP1B/VAPA/ANO6/ENPP4/TRIP11/NCSTN/CPNE3/CMTM6/SCAMP1/SELP/RAB7A/ACP3/ANXA7/CD109/SLCO4C1/LAMP3/STBD1/MOSPD2/TMED10	51
CC	GO:0030127	COPII vesicle coat	8/1703	15/19869	1.06471369574723e-05	0.00041523834134142	0.000326336395910142	SEC23A/SEC24A/SEC24D/SEC31A/TMED7/SEC23B/SEC24B/KLHL12	8
CC	GO:1902554	serine/threonine protein kinase complex	26/1703	122/19869	1.13282205328897e-05	0.000417256122961436	0.000327922173320491	PRKAR1A/DAPK1/CAB39/TGFBR1/CCNI/GTF2H2C/CDK1/PRKAR2B/ACVR1/CCNJ/STRADB/CHUK/RB1CC1/CCNE2/PRKDC/CDK7/PRKAR2A/PRKCI/PRKACB/TGFBR2/CCNT1/TBK1/PRKX/CCNG1/CCNT2/CCNL1	26
CC	GO:0005769	early endosome	61/1703	414/19869	2.0750679798929e-05	0.000724089510878417	0.000569062964014951	OSBPL6/RABEP1/ALS2/STAM/WASHC2A/DNAJC13/TFRC/VPS41/WDFY1/RAB5B/WASHC4/SORT1/AP3B1/EPS15/RAB31/ATP11B/USP10/WASHC2C/AP1AR/SLC9A6/APPL2/STAM2/APPL1/VPS8/ARRDC4/ZFYVE16/AP3M1/ARRDC3/USP8/CLCN3/KIF16B/PI4K2B/AP3M2/RPS6KC1/STAMBP/MAP2K1/SNX6/EEA1/CLCN5/RAB5A/RAB14/LNPEP/ATP11C/VPS26A/MTMR2/CD274/RNF11/ATP13A3/INPP5F/LAPTM4B/NCSTN/CMTM6/SNX13/SNX4/RAB38/RAB1A/PRDX3/ANXA1/LAMP3/GPNMB/SNX16	61
CC	GO:1902911	protein kinase complex	27/1703	136/19869	2.99453253610813e-05	0.000992687535719844	0.00078015452914396	PRKAR1A/DAPK1/PRKAB1/CAB39/TGFBR1/CCNI/GTF2H2C/CDK1/PRKAR2B/ACVR1/CCNJ/STRADB/CHUK/RB1CC1/CCNE2/PRKDC/CDK7/PRKAR2A/PRKCI/PRKACB/TGFBR2/CCNT1/TBK1/PRKX/CCNG1/CCNT2/CCNL1	27
CC	GO:0001650	fibrillar center	28/1703	145/19869	3.64458835786254e-05	0.00105701467504123	0.000830709318322475	COIL/KIT/TOP1/CDCA7L/NEDD1/STAG2/USO1/RAI14/MTDH/NONO/TXNRD1/SIRT1/HEATR1/CDK7/SAMD4A/YY1AP1/DCLRE1A/CD2AP/SESN1/TAF4B/UBE2N/DUSP11/NRIP1/LIPA/MALT1/BTBD10/DAB2/PTPN13	28
CC	GO:0031248	protein acetyltransferase complex	22/1703	101/19869	3.66686840512042e-05	0.00105701467504123	0.000830709318322475	MSL1/TAF2/NAA15/NAA16/TAF5/MAP3K7/ZZZ3/KAT7/NAA25/MORF4L2/EPC2/PHF20L1/OGT/POLE3/MEAF6/ACTL6A/MORF4L1/MSL3/JADE3/ING3/SUPT3H/YEATS4	22
CC	GO:1902493	acetyltransferase complex	22/1703	101/19869	3.66686840512042e-05	0.00105701467504123	0.000830709318322475	MSL1/TAF2/NAA15/NAA16/TAF5/MAP3K7/ZZZ3/KAT7/NAA25/MORF4L2/EPC2/PHF20L1/OGT/POLE3/MEAF6/ACTL6A/MORF4L1/MSL3/JADE3/ING3/SUPT3H/YEATS4	22
CC	GO:0042470	melanosome	23/1703	110/19869	4.88444714980779e-05	0.00129535538412903	0.00101802161648626	CALU/TFRC/ITGB1/CANX/RAB5B/YWHAZ/HSP90AA1/SDCBP/PDCD6IP/SEC22B/ITGB3/RAB5A/YWHAE/TPP1/NCSTN/ANXA2P2/RAB7A/TMEM33/RAB38/SYTL2/RAB1A/GPNMB/TMED10	23
CC	GO:0048770	pigment granule	23/1703	110/19869	4.88444714980779e-05	0.00129535538412903	0.00101802161648626	CALU/TFRC/ITGB1/CANX/RAB5B/YWHAZ/HSP90AA1/SDCBP/PDCD6IP/SEC22B/ITGB3/RAB5A/YWHAE/TPP1/NCSTN/ANXA2P2/RAB7A/TMEM33/RAB38/SYTL2/RAB1A/GPNMB/TMED10	23
CC	GO:0005925	focal adhesion	60/1703	422/19869	6.90428005063229e-05	0.00176059141291123	0.00138365126520769	IQGAP1/CAP1/CNN1/CD46/ADAM17/NCKAP1/USP33/ITGB1/TPM4/ITGA4/PPP1R12A/SNAP23/SENP1/JAK1/G3BP1/PTPRC/PABPC1/CLASP2/VCL/IL1RL1/YWHAZ/NEXN/SDCBP/JAK2/LMLN/KRAS/YES1/PTPN12/PPP1CC/ADAM9/PDCD6IP/MAPRE1/MAP2K1/KIF23/LIMA1/ITGB3/NEDD9/MAPRE2/PRKAR2A/YWHAE/ITGAV/LAMTOR3/MTF2/YWHAQ/TWF1/PTK2/LIMS1/EPB41L5/NCSTN/HNRNPK/CPNE3/LMO7/SORBS1/LPP/PRUNE1/ANXA1/WASF1/DAB2/CNN3/DIXDC1	60
CC	GO:0030055	cell-substrate junction	61/1703	432/19869	7.36533851481479e-05	0.00180859979086008	0.00142138111689408	IQGAP1/CAP1/CNN1/CD46/ADAM17/NCKAP1/ERBIN/USP33/ITGB1/TPM4/ITGA4/PPP1R12A/SNAP23/SENP1/JAK1/G3BP1/PTPRC/PABPC1/CLASP2/VCL/IL1RL1/YWHAZ/NEXN/SDCBP/JAK2/LMLN/KRAS/YES1/PTPN12/PPP1CC/ADAM9/PDCD6IP/MAPRE1/MAP2K1/KIF23/LIMA1/ITGB3/NEDD9/MAPRE2/PRKAR2A/YWHAE/ITGAV/LAMTOR3/MTF2/YWHAQ/TWF1/PTK2/LIMS1/EPB41L5/NCSTN/HNRNPK/CPNE3/LMO7/SORBS1/LPP/PRUNE1/ANXA1/WASF1/DAB2/CNN3/DIXDC1	61
CC	GO:0005795	Golgi stack	28/1703	153/19869	9.79532075713042e-05	0.00231939202213481	0.00182281344916525	GOLIM4/GALNT1/NSF/GOLPH3L/SORT1/TMED2/GOLGB1/ATP2C1/USO1/AKAP9/MAN2A1/ST6GAL1/CSGALNACT2/GOLGA5/B4GALT5/B4GALT1/RAB14/FUT11/TOM1L1/B4GALT6/GOLGA7/CSGALNACT1/SLC30A7/GOLPH3/SLC10A7/MOB4/MGAT2/HACE1	28
CC	GO:0001726	ruffle	31/1703	178/19869	0.000111707396934871	0.00255386221268342	0.00200708390137063	PODXL/IQGAP1/ALS2/ADAM17/NCKAP1/ROCK1/ITGB1/CLASP2/CLIP1/TRPM7/APPL2/APPL1/KLHL2/MTSS1/C2CD5/CLCN3/LIMA1/SAMSN1/ITGB3/ARHGAP18/RAB5A/ITGAV/EPS8/TWF1/CD2AP/EPB41L5/KIF18A/ACAP2/SH3YL1/MYO6/PLEK	31
CC	GO:0051233	spindle midzone	11/1703	36/19869	0.000142226160879985	0.00314319815544766	0.00247024384686289	KIF14/KIF20B/CENPE/PRC1/MAPRE1/AURKA/CDCA8/RIF1/MAPRE2/KIF18A/GEM	11
CC	GO:0036464	cytoplasmic ribonucleoprotein granule	39/1703	248/19869	0.000157112213771979	0.00323950980321332	0.00254593530616908	DDX3Y/CAPRIN1/IQGAP1/UHMK1/STAU1/PNRC2/TOP1/ROCK1/DHX36/AGO4/IGF2BP3/LSM14A/DDX3X/TUT4/LIG4/G3BP1/PABPC1/EIF4E/PUM2/C9orf72/TRIM5/G3BP2/DDX6/LARP1B/NSUN2/ROCK2/PATL1/NFKBIZ/SAMD4A/TIA1/EID1/HNRNPK/BARD1/PCBP1/PABPC4/MEX3B/POLI/MEX3A/GABPB1	39
CC	GO:0030117	membrane coat	19/1703	89/19869	0.000161242569390708	0.00323950980321332	0.00254593530616908	CLINT1/SEC23A/AP3B1/EPS15/ARCN1/AP3M1/AP3M2/COPB1/SEC24A/SEC24D/SEC31A/TMED7/SEC23B/SEC24B/COPB2/CHMP1B/KLHL12/DIPK2A/NECAP1	19
CC	GO:0048475	coated membrane	19/1703	89/19869	0.000161242569390708	0.00323950980321332	0.00254593530616908	CLINT1/SEC23A/AP3B1/EPS15/ARCN1/AP3M1/AP3M2/COPB1/SEC24A/SEC24D/SEC31A/TMED7/SEC23B/SEC24B/COPB2/CHMP1B/KLHL12/DIPK2A/NECAP1	19
CC	GO:0005875	microtubule associated complex	29/1703	166/19869	0.000173161036138464	0.00337664020470005	0.00265370628137894	STAU1/KIF2A/KIF5B/KIF14/KIF20B/DYNC1I2/RANBP9/RABGAP1/KIF16B/KIF23/AURKA/CDCA8/KIF3A/FBXW11/KIF4A/NDEL1/TPR/DYNLT3/KIF18A/KIF27/HAUS3/DYNC2H1/SNX4/DYNC2LI1/KIF20A/KIF7/APPBP2/FNTB/SHTN1	29
CC	GO:0072686	mitotic spindle	31/1703	183/19869	0.000187792924898551	0.00355733454879255	0.00279571422029422	TUBB1/SMC6/LSM14A/KIF20B/CENPE/CLASP2/CDK1/STAG2/ZZZ3/CKAP2/PRC1/MAPRE1/NGRN/KIF23/AURKA/SMC3/TOGARAM1/NEDD9/WAPL/TPR/ECT2/DYNLT3/KIF18A/ASPM/HAUS3/YPEL5/GPSM2/GEM/FAM83D/FAM161A/TBCK	31
CC	GO:0031252	cell leading edge	58/1703	421/19869	0.000213111613671533	0.00382625348696971	0.00300705799166469	ARHGEF6/PODXL/CAPRIN1/IQGAP1/ALS2/ADAM17/NCKAP1/SLK/ROCK1/IQGAP2/PHACTR4/ITGB1/ABLIM1/SWAP70/DOCK8/DDX3X/PABPC1/CLASP2/CLIP1/NRBP1/TRPM7/APPL2/ABI1/APPL1/KLHL2/MTSS1/C2CD5/CLCN3/LIMA1/SAMSN1/ITGB3/ARHGAP18/RAB5A/CCDC88A/NEDD9/VAMP7/PRKCI/NDEL1/ITGAV/EPS8/CARMIL1/PKN2/TWF1/FER/CD2AP/EPB41L5/KIF18A/ACAP2/ABITRAM/SH3YL1/EPB41L3/MYO6/PLEK/WASF1/SHTN1/OCLN/CTTNBP2NL/PTPN13	58
CC	GO:0000123	histone acetyltransferase complex	19/1703	91/19869	0.000219038301947822	0.00382625348696971	0.00300705799166469	MSL1/TAF2/TAF5/MAP3K7/ZZZ3/KAT7/MORF4L2/EPC2/PHF20L1/OGT/POLE3/MEAF6/ACTL6A/MORF4L1/MSL3/JADE3/ING3/SUPT3H/YEATS4	19
CC	GO:0012507	ER to Golgi transport vesicle membrane	15/1703	63/19869	0.000219302613129486	0.00382625348696971	0.00300705799166469	SEC23A/CNIH1/LMAN1/TMED2/USO1/SEC23IP/SEC22B/SEC24A/SEC24D/SEC31A/TMED7/SEC23B/SEC24B/KLHL12/TMED10	15
CC	GO:0010494	cytoplasmic stress granule	18/1703	84/19869	0.000225999282811929	0.00383714409616997	0.00301561693673753	CAPRIN1/STAU1/ROCK1/DHX36/IGF2BP3/LSM14A/DDX3X/G3BP1/PABPC1/EIF4E/PUM2/C9orf72/G3BP2/DDX6/LARP1B/TIA1/HNRNPK/PABPC4	18
CC	GO:0034399	nuclear periphery	26/1703	145/19869	0.00023971968740792	0.00383714409616997	0.00301561693673753	MYB/HLTF/SRRM1/RAD21/MORC3/STAG2/SATB1/ARID2/GMCL1/NONO/NUP153/SRPK1/SMC3/PRPF40A/CENPF/DCAF7/KIF4A/ACTL6A/LMNB1/TPR/NUP205/LRIF1/SORBS1/AHCTF1/YEATS4/CFL2	26
CC	GO:0097431	mitotic spindle pole	11/1703	38/19869	0.000242764288300236	0.00383714409616997	0.00301561693673753	SMC6/KIF20B/STAG2/MAPRE1/AURKA/SMC3/ASPM/YPEL5/GPSM2/FAM83D/FAM161A	11
CC	GO:0005802	trans-Golgi network	40/1703	262/19869	0.000246641662189621	0.00383714409616997	0.00301561693673753	GCC2/PAM/OSBP/COG5/GOLPH3L/RAB31/ARFGEF2/ATP11B/CLASP2/RIC1/ATP2C1/GOLGA1/DENND5A/BPNT2/RHOBTB3/GOLGA4/M6PR/PI4K2B/ATP8B1/COG6/PIK3C2A/CNST/USP6NL/TBC1D23/RAB6A/RAB14/VAMP7/CCDC186/SYT11/KLHL20/ATP11C/SCOC/PREPL/SCAMP1/CCDC91/WDR11/RAB38/GOLPH3/SLC10A7/TGFBI	40
CC	GO:0030120	vesicle coat	14/1703	57/19869	0.000248864549223693	0.00383714409616997	0.00301561693673753	CLINT1/SEC23A/ARCN1/COPB1/SEC24A/SEC24D/SEC31A/TMED7/SEC23B/SEC24B/COPB2/KLHL12/DIPK2A/NECAP1	14
CC	GO:0016580	Sin3 complex	8/1703	22/19869	0.000306405865099444	0.0042403181822862	0.00333247201751475	SINHCAF/ARID4B/OGT/SIN3A/MORF4L1/BRMS1L/ARID4A/RBBP4	8
CC	GO:0030137	COPI-coated vesicle	8/1703	22/19869	0.000306405865099444	0.0042403181822862	0.00333247201751475	CCDC115/TMED2/ARCN1/COPB1/TMED7/COPB2/DIPK2A/TMED10	8
CC	GO:0070822	Sin3-type complex	8/1703	22/19869	0.000306405865099444	0.0042403181822862	0.00333247201751475	SINHCAF/ARID4B/OGT/SIN3A/MORF4L1/BRMS1L/ARID4A/RBBP4	8
CC	GO:1990391	DNA repair complex	8/1703	22/19869	0.000306405865099444	0.0042403181822862	0.00333247201751475	BRCA1/BRCA2/LIG4/TP53BP1/ASCC1/PRKDC/ASCC3/PALB2	8
CC	GO:0070971	endoplasmic reticulum exit site	10/1703	33/19869	0.00030699136161348	0.0042403181822862	0.00333247201751475	SEC23A/MIA2/TFG/MIA3/PDCD6IP/SEC24A/SEC24D/SEC31A/SEC23B/SEC24B	10
CC	GO:0035770	ribonucleoprotein granule	40/1703	265/19869	0.000313429463081347	0.00424089253108026	0.00333292339903903	DDX3Y/CAPRIN1/IQGAP1/UHMK1/STAU1/PNRC2/TOP1/ROCK1/DHX36/AGO4/IGF2BP3/LSM14A/DDX3X/TUT4/LIG4/G3BP1/PABPC1/EIF4E/PUM2/C9orf72/TRIM5/G3BP2/DDX6/LARP1B/NSUN2/ROCK2/PATL1/NFKBIZ/SAMD4A/TIA1/EID1/HNRNPK/BARD1/GRSF1/PCBP1/PABPC4/MEX3B/POLI/MEX3A/GABPB1	40
CC	GO:0005814	centriole	27/1703	157/19869	0.00036978228544579	0.00490331310501118	0.00385352065885613	ROCK1/KIF2A/CCP110/CEP135/CEP152/NEDD1/TOP2A/TOPORS/CEP83/PLK4/CEP290/IFT81/STIL/RP2/AURKA/CEP55/KIF3A/CCDC88A/CEP97/CCDC68/CEP120/SASS6/CEP170/POC1B/CEP76/MDM1/POC5	27
CC	GO:0031010	ISWI-type complex	6/1703	13/19869	0.000397406241536813	0.00512274259637146	0.00402597060443577	BAZ1A/POLE3/HMGXB4/CHRAC1/SMARCA1/RBBP4	6
CC	GO:0090543	Flemming body	10/1703	34/19869	0.000401783733048742	0.00512274259637146	0.00402597060443577	KIF14/C9orf72/EXOC6/PDCD6IP/CCDC66/VPS4B/KIF23/CEP55/CHAMP1/EXOC1	10
CC	GO:0016363	nuclear matrix	23/1703	126/19869	0.000410346492760496	0.00513320235283413	0.00403419094173675	MYB/HLTF/SRRM1/RAD21/MORC3/STAG2/SATB1/ARID2/GMCL1/NONO/SRPK1/SMC3/PRPF40A/CENPF/DCAF7/KIF4A/ACTL6A/LMNB1/LRIF1/SORBS1/AHCTF1/YEATS4/CFL2	23
CC	GO:0005774	vacuolar membrane	61/1703	461/19869	0.000440841161049688	0.00541254981066561	0.00425373050135664	ENTPD4/DNAJC13/VPS41/NSF/KIF5B/SORT1/AP3B1/CCDC115/ATP11B/VPS13A/LRBA/SPAG9/RMC1/AP3M1/M6PR/LYN/CLCN3/RB1CC1/OSTM1/TMEM106B/VMP1/CLCN5/B4GALT1/RAB14/MAGT1/VAMP7/PLD1/LNPEP/SYT11/LAMP2/ATP11C/LAMTOR3/MTMR2/VPS13C/ABCA5/GNAI1/RAP1B/LAPTM4B/VAPA/RNF13/NCSTN/RRAGA/CPNE3/CMTM6/CALCOCO2/RAB7A/RAB12/WDR11/ACP3/CHMP1B/ATP6V1G1/TM6SF1/MYO6/LMBRD1/SLCO4C1/LAMP3/GPR137C/DAB2/OCLN/TRIM23/KICS2	61
CC	GO:1902562	H4 histone acetyltransferase complex	11/1703	41/19869	0.000501717510409378	0.00604797653457122	0.00475311325650989	MSL1/MORF4L2/EPC2/PHF20L1/OGT/MEAF6/ACTL6A/MORF4L1/MSL3/ING3/YEATS4	11
CC	GO:0005765	lysosomal membrane	56/1703	418/19869	0.000547546581129389	0.00636883128576816	0.00500527345630743	ENTPD4/DNAJC13/VPS41/NSF/KIF5B/SORT1/AP3B1/ATP11B/VPS13A/LRBA/SPAG9/RMC1/AP3M1/M6PR/LYN/CLCN3/OSTM1/TMEM106B/CLCN5/B4GALT1/RAB14/MAGT1/VAMP7/PLD1/LNPEP/SYT11/LAMP2/ATP11C/LAMTOR3/VPS13C/ABCA5/GNAI1/RAP1B/LAPTM4B/VAPA/RNF13/NCSTN/RRAGA/CPNE3/CMTM6/RAB7A/RAB12/WDR11/ACP3/CHMP1B/ATP6V1G1/TM6SF1/MYO6/LMBRD1/SLCO4C1/LAMP3/GPR137C/DAB2/OCLN/TRIM23/KICS2	56
CC	GO:0098852	lytic vacuole membrane	56/1703	418/19869	0.000547546581129389	0.00636883128576816	0.00500527345630743	ENTPD4/DNAJC13/VPS41/NSF/KIF5B/SORT1/AP3B1/ATP11B/VPS13A/LRBA/SPAG9/RMC1/AP3M1/M6PR/LYN/CLCN3/OSTM1/TMEM106B/CLCN5/B4GALT1/RAB14/MAGT1/VAMP7/PLD1/LNPEP/SYT11/LAMP2/ATP11C/LAMTOR3/VPS13C/ABCA5/GNAI1/RAP1B/LAPTM4B/VAPA/RNF13/NCSTN/RRAGA/CPNE3/CMTM6/RAB7A/RAB12/WDR11/ACP3/CHMP1B/ATP6V1G1/TM6SF1/MYO6/LMBRD1/SLCO4C1/LAMP3/GPR137C/DAB2/OCLN/TRIM23/KICS2	56
CC	GO:0090734	site of DNA damage	20/1703	106/19869	0.000614896210906885	0.00702889979019422	0.00552402222139579	SMARCAD1/SMC6/UFL1/SMC5/POLK/KAT7/XPC/SMCHD1/TP53BP1/NABP1/ESCO2/RIF1/PARP9/CBX1/CUL5/MMS22L/PARP2/SLFN11/SLF1/CHD1L	20
CC	GO:0030135	coated vesicle	44/1703	310/19869	0.000628189019707336	0.00705914101806719	0.005547788844873	CLINT1/SEC23A/TFRC/VPS41/CNIH1/LMAN1/SORT1/SCYL2/AP3B1/FCHO2/CCDC115/TMED2/USO1/SEC23IP/ARCN1/M6PR/SEC22B/TMED4/PIK3C2A/DDHD2/RAB5A/RAB14/VAMP7/COPB1/SYT11/SEC24A/SEC24D/INPP5F/SEC31A/TMED7/SEC23B/SCAMP1/SEC24B/COPB2/KLHL12/MYO6/ERGIC2/IL7R/DIPK2A/LMBRD1/RAB8B/DAB2/NECAP1/TMED10	44
CC	GO:0031463	Cul3-RING ubiquitin ligase complex	10/1703	36/19869	0.000664879062667939	0.00734691364248073	0.00577394975474789	KLHL2/KLHL8/GLMN/KLHL20/KBTBD8/KCTD5/SPOPL/KLHL12/KLHL13/KBTBD7	10
CC	GO:0005871	kinesin complex	12/1703	49/19869	0.000697629782792717	0.0075824351801897	0.00595904646216385	KIF2A/KIF5B/KIF14/KIF20B/KIF16B/KIF23/KIF3A/NDEL1/KIF18A/KIF27/KIF20A/KIF7	12
CC	GO:0005643	nuclear pore	19/1703	100/19869	0.000761325140477545	0.00814126722800988	0.00639823335375866	IPO7/KPNA3/IPO5/NXT2/NUP153/VPS4B/NUP160/RANBP2/RGPD8/NUP58/TPR/NUP205/NUP42/SENP2/NUP62CL/CHMP1B/RGPD2/AHCTF1/NUP37	19
CC	GO:0005952	cAMP-dependent protein kinase complex	5/1703	10/19869	0.000802633554214565	0.00844676264197233	0.00663832262884227	PRKAR1A/PRKAR2B/PRKAR2A/PRKACB/PRKX	5
CC	GO:0000803	sex chromosome	9/1703	31/19869	0.000866008097172076	0.00897130263164197	0.00705055934375292	SMC6/BRCA1/SMC5/SMCHD1/ESCO2/PLK4/SUZ12/BIRC2/LRIF1	9
